time,position,force,mass,a_true
1.3,0.2319547212654363,0.2,2.0,0.1
1.35,0.2319647212654363,0.2,2.0,0.1
1.4000000000000001,0.2319747212654363,0.2,2.0,0.1
1.4500000000000002,0.23198472126543632,0.2,2.0,0.1
1.5,0.23199472126543633,0.2,2.0,0.1
1.55,0.23200472126543634,0.2,2.0,0.1
1.6,0.23201472126543635,0.2,2.0,0.1
1.6500000000000001,0.23202472126543636,0.2,2.0,0.1
1.7000000000000002,0.23203472126543637,0.2,2.0,0.1
1.75,0.23204472126543638,0.2,2.0,0.1
1.8,0.2320547212654364,0.2,2.0,0.1
1.85,0.2320647212654364,0.2,2.0,0.1
1.9000000000000001,0.2320747212654364,0.2,2.0,0.1
1.9500000000000002,0.23208472126543642,0.2,2.0,0.1
2.0,0.23209472126543643,0.2,2.0,0.1
2.0500000000000003,0.3593879501301706,0.2,2.0,0.1
2.1,0.3593979501301706,0.2,2.0,0.1
2.15,0.35940795013017063,0.2,2.0,0.1
2.2,0.35941795013017064,0.2,2.0,0.1
2.25,0.35942795013017065,0.2,2.0,0.1
2.3000000000000003,0.35943795013017066,0.2,2.0,0.1
2.35,0.35944795013017067,0.2,2.0,0.1
2.4000000000000004,0.39082717824147717,0.2,2.0,0.1
2.45,0.3908371782414772,0.2,2.0,0.1
2.5,0.3908471782414772,0.2,2.0,0.1
2.5500000000000003,0.3908571782414772,0.2,2.0,0.1
2.6,0.3908671782414772,0.2,2.0,0.1
2.6500000000000004,0.3908771782414772,0.2,2.0,0.1
2.7,0.39088717824147723,0.2,2.0,0.1
2.75,0.39089717824147724,0.2,2.0,0.1
2.8000000000000003,0.44079083596723556,0.2,2.0,0.1
2.85,0.45204772219712075,0.2,2.0,0.1
2.9000000000000004,0.45205772219712076,0.2,2.0,0.1
2.95,0.45206772219712077,0.2,2.0,0.1
3.0,0.4520777221971208,0.2,2.0,0.1
3.0500000000000003,0.4520877221971208,0.2,2.0,0.1
3.1,0.46964914747878156,0.2,2.0,0.1
3.1500000000000004,0.4807008605772092,0.2,2.0,0.1
3.2,0.6333358243172762,0.2,2.0,0.1
3.25,0.6333458243172762,0.2,2.0,0.1
3.3000000000000003,0.6333558243172761,0.2,2.0,0.1
3.35,0.6333658243172761,0.2,2.0,0.1
3.4000000000000004,0.633375824317276,0.2,2.0,0.1
3.45,0.6995471386434964,0.2,2.0,0.1
3.5,0.6995571386434963,0.2,2.0,0.1
3.5500000000000003,0.6995671386434963,0.2,2.0,0.1
3.6,0.7415482587685892,0.2,2.0,0.1
3.6500000000000004,0.7415582587685892,0.2,2.0,0.1
3.7,0.7415682587685891,0.2,2.0,0.1
3.75,0.7415782587685891,0.2,2.0,0.1
3.8000000000000003,0.741588258768589,0.2,2.0,0.1
3.85,0.741598258768589,0.2,2.0,0.1
3.9000000000000004,0.7768910586421545,0.2,2.0,0.1
3.95,0.8263385069768916,0.2,2.0,0.1
0.0,-0.05069479761462689,0.3,2.0,0.15
0.05,0.004471858070167953,0.3,2.0,0.15
0.1,0.004481858070167952,0.3,2.0,0.15
0.15000000000000002,0.014456687783715855,0.3,2.0,0.15
0.2,0.014466687783715855,0.3,2.0,0.15
0.25,0.014476687783715855,0.3,2.0,0.15
0.30000000000000004,0.014486687783715854,0.3,2.0,0.15
0.35000000000000003,0.04174431209118285,0.3,2.0,0.15
0.4,0.05492255583283327,0.3,2.0,0.15
0.45,0.054932555832833276,0.3,2.0,0.15
0.5,0.05494255583283328,0.3,2.0,0.15
0.55,0.05495255583283328,0.3,2.0,0.15
0.6000000000000001,0.054962555832833285,0.3,2.0,0.15
0.65,0.05497255583283329,0.3,2.0,0.15
0.7000000000000001,0.16778965455149877,0.3,2.0,0.15
0.75,0.16779965455149878,0.3,2.0,0.15
0.8,0.1678096545514988,0.3,2.0,0.15
0.8500000000000001,0.1678196545514988,0.3,2.0,0.15
0.9,0.1678296545514988,0.3,2.0,0.15
0.9500000000000001,0.16783965455149882,0.3,2.0,0.15
1.0,0.16784965455149883,0.3,2.0,0.15
1.05,0.16785965455149884,0.3,2.0,0.15
1.1,0.16786965455149885,0.3,2.0,0.15
1.1500000000000001,0.16787965455149886,0.3,2.0,0.15
1.2000000000000002,0.16788965455149887,0.3,2.0,0.15
1.25,0.16789965455149888,0.3,2.0,0.15
1.3,0.1679096545514989,0.3,2.0,0.15
1.35,0.1679196545514989,0.3,2.0,0.15
1.4000000000000001,0.1679296545514989,0.3,2.0,0.15
1.4500000000000002,0.16793965455149892,0.3,2.0,0.15
1.5,0.23062190673420696,0.3,2.0,0.15
1.55,0.23063190673420697,0.3,2.0,0.15
1.6,0.23064190673420698,0.3,2.0,0.15
1.6500000000000001,0.230651906734207,0.3,2.0,0.15
1.7000000000000002,0.2591715441102643,0.3,2.0,0.15
1.75,0.2591815441102643,0.3,2.0,0.15
1.8,0.2591915441102643,0.3,2.0,0.15
1.85,0.26725168461397364,0.3,2.0,0.15
1.9000000000000001,0.33075394782134304,0.3,2.0,0.15
1.9500000000000002,0.33076394782134305,0.3,2.0,0.15
2.0,0.33077394782134306,0.3,2.0,0.15
2.0500000000000003,0.34617307229830696,0.3,2.0,0.15
2.1,0.34618307229830697,0.3,2.0,0.15
2.15,0.346193072298307,0.3,2.0,0.15
2.2,0.346203072298307,0.3,2.0,0.15
2.25,0.37046123211720755,0.3,2.0,0.15
2.3000000000000003,0.37047123211720756,0.3,2.0,0.15
2.35,0.37048123211720757,0.3,2.0,0.15
2.4000000000000004,0.4768533098443567,0.3,2.0,0.15
2.45,0.5139312520639362,0.3,2.0,0.15
2.5,0.5139412520639361,0.3,2.0,0.15
2.5500000000000003,0.5139512520639361,0.3,2.0,0.15
2.6,0.5139612520639361,0.3,2.0,0.15
2.6500000000000004,0.5263614342385272,0.3,2.0,0.15
2.7,0.5766897194780956,0.3,2.0,0.15
2.75,0.600604524435904,0.3,2.0,0.15
2.8000000000000003,0.6006145244359039,0.3,2.0,0.15
2.85,0.613287277820678,0.3,2.0,0.15
2.9000000000000004,0.6536140202307622,0.3,2.0,0.15
2.95,0.7254786161073383,0.3,2.0,0.15
3.0,0.7254886161073383,0.3,2.0,0.15
3.0500000000000003,0.7371403343687761,0.3,2.0,0.15
3.1,0.7371503343687761,0.3,2.0,0.15
3.1500000000000004,0.8147104572601754,0.3,2.0,0.15
3.2,0.8147204572601754,0.3,2.0,0.15
3.25,0.8147304572601753,0.3,2.0,0.15
3.3000000000000003,0.8869184985062597,0.3,2.0,0.15
3.35,0.8869284985062597,0.3,2.0,0.15
3.4000000000000004,0.8869384985062596,0.3,2.0,0.15
3.45,0.8869484985062596,0.3,2.0,0.15
3.5,0.9335787772570381,0.3,2.0,0.15
3.5500000000000003,0.9683467397633794,0.3,2.0,0.15
3.6,0.9818646132815603,0.3,2.0,0.15
3.6500000000000004,1.0147529336721444,0.3,2.0,0.15
3.7,1.1117478687288191,0.3,2.0,0.15
3.75,1.1117578687288192,0.3,2.0,0.15
3.8000000000000003,1.1117678687288193,0.3,2.0,0.15
3.85,1.1587530290383743,0.3,2.0,0.15
3.9000000000000004,1.1587630290383744,0.3,2.0,0.15
3.95,1.1900838524973403,0.3,2.0,0.15
0.0,0.09046531748665551,0.4,2.0,0.2
0.05,0.09047531748665551,0.4,2.0,0.2
0.1,0.0904853174866555,0.4,2.0,0.2
0.15000000000000002,0.0904953174866555,0.4,2.0,0.2
0.2,0.0905053174866555,0.4,2.0,0.2
0.25,0.09051531748665549,0.4,2.0,0.2
0.30000000000000004,0.09052531748665549,0.4,2.0,0.2
0.35000000000000003,0.09053531748665548,0.4,2.0,0.2
0.4,0.09054531748665548,0.4,2.0,0.2
0.45,0.09055531748665548,0.4,2.0,0.2
0.5,0.09056531748665547,0.4,2.0,0.2
0.55,0.10621419618208844,0.4,2.0,0.2
0.6000000000000001,0.10622419618208843,0.4,2.0,0.2
0.65,0.10623419618208843,0.4,2.0,0.2
0.7000000000000001,0.10624419618208843,0.4,2.0,0.2
0.75,0.10625419618208842,0.4,2.0,0.2
0.8,0.10626419618208842,0.4,2.0,0.2
0.8500000000000001,0.11676237504182546,0.4,2.0,0.2
0.9,0.11677237504182546,0.4,2.0,0.2
0.9500000000000001,0.11791256099923919,0.4,2.0,0.2
1.0,0.11792256099923919,0.4,2.0,0.2
1.05,0.11793256099923918,0.4,2.0,0.2
1.1,0.15086141091266927,0.4,2.0,0.2
1.1500000000000001,0.15087141091266928,0.4,2.0,0.2
1.2000000000000002,0.1671603146049562,0.4,2.0,0.2
1.25,0.1671703146049562,0.4,2.0,0.2
1.3,0.21140871063333344,0.4,2.0,0.2
1.35,0.21141871063333345,0.4,2.0,0.2
1.4000000000000001,0.22361499688397624,0.4,2.0,0.2
1.4500000000000002,0.2415315466823001,0.4,2.0,0.2
1.5,0.2415415466823001,0.4,2.0,0.2
1.55,0.26935132835423636,0.4,2.0,0.2
1.6,0.2693613283542364,0.4,2.0,0.2
1.6500000000000001,0.2693713283542364,0.4,2.0,0.2
1.7000000000000002,0.2693813283542364,0.4,2.0,0.2
1.75,0.2693913283542364,0.4,2.0,0.2
1.8,0.34148250236498473,0.4,2.0,0.2
1.85,0.34149250236498474,0.4,2.0,0.2
1.9000000000000001,0.36576720997206547,0.4,2.0,0.2
1.9500000000000002,0.3670775891958876,0.4,2.0,0.2
2.0,0.4339571387719098,0.4,2.0,0.2
2.0500000000000003,0.4339671387719098,0.4,2.0,0.2
2.1,0.4339771387719098,0.4,2.0,0.2
2.15,0.49884353521441477,0.4,2.0,0.2
2.2,0.5007529014542059,0.4,2.0,0.2
2.25,0.5220577978591389,0.4,2.0,0.2
2.3000000000000003,0.5524633794904265,0.4,2.0,0.2
2.35,0.5524733794904264,0.4,2.0,0.2
2.4000000000000004,0.6138394339993493,0.4,2.0,0.2
2.45,0.6308734397006803,0.4,2.0,0.2
2.5,0.6308834397006803,0.4,2.0,0.2
2.5500000000000003,0.6380459763162901,0.4,2.0,0.2
2.6,0.6740346356186186,0.4,2.0,0.2
2.6500000000000004,0.6955251607799137,0.4,2.0,0.2
2.7,0.7456929983284268,0.4,2.0,0.2
2.75,0.8278183390915592,0.4,2.0,0.2
2.8000000000000003,0.8380883363836417,0.4,2.0,0.2
2.85,0.8380983363836416,0.4,2.0,0.2
2.9000000000000004,0.8721034995153026,0.4,2.0,0.2
2.95,0.9366966659767706,0.4,2.0,0.2
3.0,0.9367066659767705,0.4,2.0,0.2
3.0500000000000003,0.9847990212592986,0.4,2.0,0.2
3.1,1.0616135222850385,0.4,2.0,0.2
3.1500000000000004,1.0616235222850385,0.4,2.0,0.2
3.2,1.0616335222850386,0.4,2.0,0.2
3.25,1.1085044237042379,0.4,2.0,0.2
3.3000000000000003,1.108514423704238,0.4,2.0,0.2
3.35,1.1234451521642477,0.4,2.0,0.2
3.4000000000000004,1.1384292882143137,0.4,2.0,0.2
3.45,1.2684206679416057,0.4,2.0,0.2
3.5,1.2684306679416057,0.4,2.0,0.2
3.5500000000000003,1.3368683862339061,0.4,2.0,0.2
3.6,1.3368783862339062,0.4,2.0,0.2
3.6500000000000004,1.3368883862339063,0.4,2.0,0.2
3.7,1.3873824646495714,0.4,2.0,0.2
3.75,1.3873924646495714,0.4,2.0,0.2
3.8000000000000003,1.475275400841552,0.4,2.0,0.2
3.85,1.52651157414945,0.4,2.0,0.2
3.9000000000000004,1.52652157414945,0.4,2.0,0.2
3.95,1.5664273847977792,0.4,2.0,0.2
0.0,0.09770787168751432,0.5,2.0,0.25
0.05,0.09771787168751432,0.5,2.0,0.25
0.1,0.09772787168751432,0.5,2.0,0.25
0.15000000000000002,0.09773787168751431,0.5,2.0,0.25
0.2,0.10312935952653975,0.5,2.0,0.25
0.25,0.10313935952653974,0.5,2.0,0.25
0.30000000000000004,0.10314935952653974,0.5,2.0,0.25
0.35000000000000003,0.10315935952653973,0.5,2.0,0.25
0.4,0.10316935952653973,0.5,2.0,0.25
0.45,0.10317935952653973,0.5,2.0,0.25
0.5,0.10318935952653972,0.5,2.0,0.25
0.55,0.12206321393542549,0.5,2.0,0.25
0.6000000000000001,0.12207321393542549,0.5,2.0,0.25
0.65,0.12208321393542548,0.5,2.0,0.25
0.7000000000000001,0.16060305558497207,0.5,2.0,0.25
0.75,0.16061305558497208,0.5,2.0,0.25
0.8,0.16062305558497209,0.5,2.0,0.25
0.8500000000000001,0.1606330555849721,0.5,2.0,0.25
0.9,0.1789580210357387,0.5,2.0,0.25
0.9500000000000001,0.17896802103573872,0.5,2.0,0.25
1.0,0.17897802103573873,0.5,2.0,0.25
1.05,0.17898802103573874,0.5,2.0,0.25
1.1,0.17899802103573875,0.5,2.0,0.25
1.1500000000000001,0.19321947572592535,0.5,2.0,0.25
1.2000000000000002,0.19322947572592536,0.5,2.0,0.25
1.25,0.19323947572592537,0.5,2.0,0.25
1.3,0.22331609674583908,0.5,2.0,0.25
1.35,0.2233260967458391,0.5,2.0,0.25
1.4000000000000001,0.26431616589057805,0.5,2.0,0.25
1.4500000000000002,0.26432616589057806,0.5,2.0,0.25
1.5,0.3690237849157745,0.5,2.0,0.25
1.55,0.37896348626074283,0.5,2.0,0.25
1.6,0.37897348626074284,0.5,2.0,0.25
1.6500000000000001,0.37898348626074285,0.5,2.0,0.25
1.7000000000000002,0.37899348626074286,0.5,2.0,0.25
1.75,0.3790034862607429,0.5,2.0,0.25
1.8,0.4147512492014064,0.5,2.0,0.25
1.85,0.4147612492014064,0.5,2.0,0.25
1.9000000000000001,0.4147712492014064,0.5,2.0,0.25
1.9500000000000002,0.5064480611950135,0.5,2.0,0.25
2.0,0.5314764792110905,0.5,2.0,0.25
2.0500000000000003,0.5314864792110905,0.5,2.0,0.25
2.1,0.59601777153813,0.5,2.0,0.25
2.15,0.5960277715381299,0.5,2.0,0.25
2.2,0.6176582619018991,0.5,2.0,0.25
2.25,0.6738297006306229,0.5,2.0,0.25
2.3000000000000003,0.6738397006306228,0.5,2.0,0.25
2.35,0.7130495456070568,0.5,2.0,0.25
2.4000000000000004,0.7130595456070568,0.5,2.0,0.25
2.45,0.7404891708285953,0.5,2.0,0.25
2.5,0.770957028455983,0.5,2.0,0.25
2.5500000000000003,0.7754835826729882,0.5,2.0,0.25
2.6,0.836161291844211,0.5,2.0,0.25
2.6500000000000004,0.8361712918442109,0.5,2.0,0.25
2.7,0.8866923126428948,0.5,2.0,0.25
2.75,0.9310687253315164,0.5,2.0,0.25
2.8000000000000003,0.9671910123752312,0.5,2.0,0.25
2.85,1.0032376277064612,0.5,2.0,0.25
2.9000000000000004,1.0481617900069937,0.5,2.0,0.25
2.95,1.1117845759043032,0.5,2.0,0.25
3.0,1.168725853706626,0.5,2.0,0.25
3.0500000000000003,1.1687358537066261,0.5,2.0,0.25
3.1,1.1687458537066262,0.5,2.0,0.25
3.1500000000000004,1.1882102793878453,0.5,2.0,0.25
3.2,1.2556398539402538,0.5,2.0,0.25
3.25,1.3027164341091746,0.5,2.0,0.25
3.3000000000000003,1.3227501966901274,0.5,2.0,0.25
3.35,1.3380066667875052,0.5,2.0,0.25
3.4000000000000004,1.4221939586262908,0.5,2.0,0.25
3.45,1.4968838310056989,0.5,2.0,0.25
3.5,1.5610014732917783,0.5,2.0,0.25
3.5500000000000003,1.5610114732917784,0.5,2.0,0.25
3.6,1.5993501088928284,0.5,2.0,0.25
3.6500000000000004,1.6189775845576349,0.5,2.0,0.25
3.7,1.7096780414812613,0.5,2.0,0.25
3.75,1.7153910682904592,0.5,2.0,0.25
3.8000000000000003,1.8336563906620602,0.5,2.0,0.25
3.85,1.8336663906620603,0.5,2.0,0.25
3.9000000000000004,1.8832685163773772,0.5,2.0,0.25
3.95,1.9653678669595873,0.5,2.0,0.25
0.0,0.009191725816125219,1.0,2.0,0.5
0.05,0.13527668319902483,1.0,2.0,0.5
0.1,0.13528668319902484,1.0,2.0,0.5
0.15000000000000002,0.13529668319902485,1.0,2.0,0.5
0.2,0.13530668319902486,1.0,2.0,0.5
0.25,0.13531668319902487,1.0,2.0,0.5
0.30000000000000004,0.13532668319902488,1.0,2.0,0.5
0.35000000000000003,0.1353366831990249,1.0,2.0,0.5
0.4,0.1353466831990249,1.0,2.0,0.5
0.45,0.1353566831990249,1.0,2.0,0.5
0.5,0.13536668319902492,1.0,2.0,0.5
0.55,0.13537668319902493,1.0,2.0,0.5
0.6000000000000001,0.17694256759266658,1.0,2.0,0.5
0.65,0.1769525675926666,1.0,2.0,0.5
0.7000000000000001,0.21412785217396013,1.0,2.0,0.5
0.75,0.21413785217396014,1.0,2.0,0.5
0.8,0.21414785217396015,1.0,2.0,0.5
0.8500000000000001,0.21415785217396016,1.0,2.0,0.5
0.9,0.2221898649108126,1.0,2.0,0.5
0.9500000000000001,0.22219986491081262,1.0,2.0,0.5
1.0,0.2360558302924622,1.0,2.0,0.5
1.05,0.3178828985592161,1.0,2.0,0.5
1.1,0.3178928985592161,1.0,2.0,0.5
1.1500000000000001,0.3179028985592161,1.0,2.0,0.5
1.2000000000000002,0.35737977747112665,1.0,2.0,0.5
1.25,0.4758302758127746,1.0,2.0,0.5
1.3,0.484844585776736,1.0,2.0,0.5
1.35,0.484854585776736,1.0,2.0,0.5
1.4000000000000001,0.5375724638529045,1.0,2.0,0.5
1.4500000000000002,0.5375824638529044,1.0,2.0,0.5
1.5,0.5375924638529044,1.0,2.0,0.5
1.55,0.5544017005935223,1.0,2.0,0.5
1.6,0.71814443842541,1.0,2.0,0.5
1.6500000000000001,0.7181544384254099,1.0,2.0,0.5
1.7000000000000002,0.7181644384254099,1.0,2.0,0.5
1.75,0.750633090186256,1.0,2.0,0.5
1.8,0.9052068294786504,1.0,2.0,0.5
1.85,0.9369229457681032,1.0,2.0,0.5
1.9000000000000001,1.0134390116724068,1.0,2.0,0.5
1.9500000000000002,1.0134490116724069,1.0,2.0,0.5
2.0,1.0147812244373549,1.0,2.0,0.5
2.0500000000000003,1.014791224437355,1.0,2.0,0.5
2.1,1.1763467213059138,1.0,2.0,0.5
2.15,1.1763567213059138,1.0,2.0,0.5
2.2,1.2208387781881316,1.0,2.0,0.5
2.25,1.2208487781881316,1.0,2.0,0.5
2.3000000000000003,1.2930566586630654,1.0,2.0,0.5
2.35,1.3387618784475153,1.0,2.0,0.5
2.4000000000000004,1.4096062369662095,1.0,2.0,0.5
2.45,1.4736688648425513,1.0,2.0,0.5
2.5,1.5350865602537462,1.0,2.0,0.5
2.5500000000000003,1.6672916955890156,1.0,2.0,0.5
2.6,1.6673016955890156,1.0,2.0,0.5
2.6500000000000004,1.7666520713506937,1.0,2.0,0.5
2.7,1.8833979576152782,1.0,2.0,0.5
2.75,1.8834079576152782,1.0,2.0,0.5
2.8000000000000003,1.9241040554626203,1.0,2.0,0.5
2.85,2.0190987687409874,1.0,2.0,0.5
2.9000000000000004,2.161486260418036,1.0,2.0,0.5
2.95,2.185330381547668,1.0,2.0,0.5
3.0,2.22343928526962,1.0,2.0,0.5
3.0500000000000003,2.3498188325594023,1.0,2.0,0.5
3.1,2.3498288325594023,1.0,2.0,0.5
3.1500000000000004,2.514692975522148,1.0,2.0,0.5
3.2,2.580430365385089,1.0,2.0,0.5
3.25,2.625234576443056,1.0,2.0,0.5
3.3000000000000003,2.680570710077639,1.0,2.0,0.5
3.35,2.761290953885827,1.0,2.0,0.5
3.4000000000000004,2.916740866817296,1.0,2.0,0.5
3.45,3.0370740251244537,1.0,2.0,0.5
3.5,3.0370840251244537,1.0,2.0,0.5
3.5500000000000003,3.1735443351775747,1.0,2.0,0.5
3.6,3.173554335177575,1.0,2.0,0.5
3.6500000000000004,3.3013941134671407,1.0,2.0,0.5
3.7,3.420947053356455,1.0,2.0,0.5
3.75,3.470140829150908,1.0,2.0,0.5
3.8000000000000003,3.5631746812605205,1.0,2.0,0.5
3.85,3.672236022176556,1.0,2.0,0.5
3.9000000000000004,3.8171096364163195,1.0,2.0,0.5
3.95,3.8912585490796814,1.0,2.0,0.5
